gene name	Scaled_TPM	group number
T09D3.8	2.08232692090187	3
T16H12.13	2.08276434000676	3
C42D4.1	2.08490926611309	3
T10B5.7	2.08565966124383	3
clec-67	2.08630930069908	3
aex-3	2.08634317108215	3
mig-10	2.08671823699838	3
cdh-8	2.08758535635554	3
prk-2	2.09141249335616	3
sto-1	2.09189297271449	3
T01E8.8	2.09259480474809	3
Y47A7.2	2.09272364565038	3
T03F6.4	2.09405079647976	3
F40A3.2	2.09490387503644	3
del-3	2.0954824369131	3
Y46H3C.7	2.0966601695353	3
Y51A2A.5	2.09729853940641	3
epi-1	2.09737609413535	3
Y37F4.1	2.09809787588749	3
F53B6.13	2.09949678935305	3
M110.10	2.0999234288487	3
T16H12.2	2.10030072097246	3
Y57G7A.5	2.10109342657144	3
srp-6	2.10124407420535	3
F22D6.15	2.10229542455718	3
C33F10.11	2.10510675880046	3
msrp-3	2.10726710630034	3
D2045.5	2.10745212250114	3
flp-27	2.10848245580712	3
ncx-6	2.11001570128556	3
pstk-1	2.11052519094821	3
C55C3.1	2.11184136589665	3
acdh-2	2.11213733523089	3
C49C3.9	2.11241721652537	3
clec-49	2.11326355629212	3
F58A6.1	2.11427023319114	3
H04D03.6	2.11769062411234	3
T21G5.1	2.1185567939833	3
tag-290	2.1187172786563	3
R102.4	2.11920486752865	3
ZK154.4	2.11984642170753	3
T05B11.1	2.1226307131641	3
Y51A2D.18	2.12449715978261	3
C41D11.6	2.13018355164692	3
hda-11	2.13123238742014	3
T06F4.1	2.13186432331962	3
coh-1	2.13259938837917	3
flp-28	2.13449899853241	3
hrg-1	2.13586808084984	3
bath-21	2.1408119711419	3
C34F6.9	2.14652607642781	3
ccpp-6	2.15260041742584	3
Y54E2A.10	2.15277737168391	3
fard-1	2.15459545140499	3
tln-1	2.15661145487954	3
Y106G6G.4	2.15712579644647	3
Y97E10AR.8	2.15929999292924	3
F59D12.5	2.16035429779379	3
svop-1	2.16082825665072	3
K09H9.5	2.16334361096911	3
K09H9.8	2.16371543571828	3
osm-1	2.1674742495571	3
spp-4	2.16830784033077	3
F10D11.3	2.16904410598219	3
gpa-15	2.17149331663053	3
ilys-4	2.1729816711127	3
R06B10.2	2.17963902627508	3
C25E10.8	2.18050845076189	3
F22E5.17	2.18277958109176	3
ZK512.10	2.18405107101708	3
K09E4.1	2.18441904281219	3
srr-3	2.18725764975073	3
C25D7.15	2.19014384488608	3
F14H8.8	2.19283472880991	3
K01H12.4	2.19476350836151	3
R10H1.1	2.19668073355952	3
W05H9.4	2.19871437602764	3
nex-3	2.2028774788667	3
W08E12.4	2.20418919648135	3
ddo-2	2.2051345166175	3
rnh-1.1	2.20542000308856	3
ZK131.11	2.20945874728536	3
C32E12.4	2.21085225212212	3
rsbp-1	2.21131760929235	3
E02H4.7	2.21183923828233	3
F56A8.9	2.21688054364759	3
Y37E11B.2	2.22160204318575	3
nlp-7	2.22243322981274	3
W03C9.8	2.22645114983322	3
brp-1	2.22820731196097	3
ZK673.6	2.23432936506319	3
K12H6.6	2.23621760947179	3
C26B2.2	2.23710300495957	3
R02D5.7	2.24977881733078	3
vab-9	2.25081053146857	3
C44C10.9	2.25406337597208	3
T01C3.11	2.25586045905535	3
nhr-11	2.25678384182687	3
gstk-2	2.2580357926091	3
nfki-1	2.25817038528777	3
ZC449.8	2.26109146619271	3
F14D7.2	2.26187187857944	3
C01H6.8	2.26223417580754	3
C52E4.7	2.26578148007847	3
R13H9.5	2.26671475411364	3
T19D2.2	2.26689107800513	3
unc-64	2.26868778775853	3
ttr-3	2.26966920081081	3
sorf-1	2.27020857063346	3
F08F3.6	2.27059529342991	3
Y50D7A.11	2.27346743205168	3
F43G6.7	2.27426620764284	3
hum-5	2.27446610189483	3
ZC581.10	2.2801940224548	3
dhhc-2	2.2842973711253	3
R08C7.12	2.2843150999978	3
nspa-8	2.2881396667762	3
lact-4	2.28856320262519	3
enu-3.6	2.28916537763266	3
tap-1	2.29046555729236	3
gsto-3	2.29677190255263	3
twk-30	2.3006907844804	3
kynu-1	2.30177937525292	3
scav-1	2.30341153249008	3
C15H11.11	2.30374212959691	3
C34B2.3	2.307682431892	3
ampd-1	2.30918420530687	3
grl-27	2.31067306413167	3
dmd-9	2.31157545654632	3
col-92	2.31189769173263	3
src-2	2.3127146223243	3
tag-191	2.31452365364832	3
C44C1.1	2.31955962189229	3
col-162	2.31990777311893	3
R09E10.1	2.32117774411492	3
C31C9.2	2.32164773268761	3
glb-18	2.3239988770376	3
sth-1	2.32417630216036	3
Y40H4A.2	2.32493605782403	3
F58E6.5	2.33139446016697	3
M02G9.1	2.335976883467	3
C51E3.9	2.33654812677865	3
T01B11.2	2.33769376636457	3
obr-2	2.33964793186386	3
Y116A8C.24	2.34240785190444	3
T06D4.1	2.34317272695959	3
tag-243	2.3461835284144	3
pgp-2	2.34774896842838	3
F21D5.3	2.35016878619903	3
flp-11	2.35538952317397	3
R09E10.13	2.35929406632422	3
mig-21	2.36055545802519	3
ttr-24	2.36709206186189	3
atic-1	2.37248863915423	3
C38H2.2	2.37257990907653	3
msi-1	2.37578271415541	3
C34B2.4	2.37724739718526	3
nspb-12	2.3783765662987	3
K11D12.11	2.378826650919	3
dhs-28	2.37914227227629	3
C32E12.1	2.38675286629092	3
twk-5	2.3870692024235	3
ikb-1	2.39149579473475	3
R13A5.11	2.39490420619761	3
F12E12.1	2.3951945798175	3
C29G2.6	2.39767390278078	3
ift-20	2.40032342452117	3
col-111	2.40042878395217	3
F53F8.6	2.40204423545237	3
atg-4.2	2.40420960300813	3
C38C3.3	2.40447158553443	3
T19D12.6	2.40706964753902	3
C15F1.2	2.40766092670123	3
T20F5.5	2.40982815651933	3
nhr-121	2.41372537837308	3
pudl-1	2.41823327699064	3
K07E3.4	2.42166750502819	3
K09A11.1	2.42328956609889	3
ZC239.16	2.42436547893218	3
smd-1	2.42549611871266	3
Y37D8A.6	2.42601727300113	3
arrd-18	2.42601858749975	3
dmd-6	2.42728677596663	3
F42H10.3	2.42912671602987	3
dhs-2	2.43635686746511	3
Y59C2A.1	2.43639098865297	3
pdfr-1	2.43916043055889	3
crp-1	2.44020214672952	3
ltd-1	2.44064455757033	3
klp-20	2.44141122000154	3
fmo-5	2.44476692682459	3
rnt-1	2.45137737974393	3
R09E10.2	2.4532016385408	3
W02H5.8	2.45487809841399	3
unc-5	2.45491004067912	3
msrp-6	2.45546904806271	3
pxn-1	2.45834673858565	3
cpr-5	2.46012478618961	3
fhod-1	2.46102941670975	3
W06H8.6	2.46107305199925	3
tbx-36	2.46122708769467	3
C46A5.4	2.46511219122602	3
F13H8.9	2.46653521937112	3
T05G5.1	2.4674624473353	3
F59A7.12	2.46858519442486	3
F13H10.5	2.46945002016421	3
F53A2.3	2.47198766153189	3
grd-14	2.47381943408124	3
C44C10.4	2.47473456771201	3
asp-2	2.47507600401048	3
pdi-2	2.47873984972576	3
dlc-2	2.47931278817429	3
F21C10.7	2.48079163114322	3
F53A3.1	2.48260745950569	3
fmo-3	2.48508878057172	3
cpz-2	2.48518577616932	3
Y4C6A.3	2.48738970536686	3
T05G5.4	2.48784228337096	3
C55A6.3	2.49131993059516	3
lnp-1	2.49240816540273	3
got-1.2	2.49576731249853	3
F11G11.4	2.49620972941925	3
F38E11.9	2.49688248159193	3
F55A4.7	2.49691764510044	3
K09E4.4	2.49990401398135	3
kcc-2	2.50274084842721	3
Y55B1AL.1	2.50363968883349	3
gsa-1	2.50417859355589	3
snx-3	2.50776871453173	3
F27C8.5	2.5085270943356	3
flp-12	2.50920404558722	3
lron-3	2.51517570231173	3
Y47G6A.19	2.51632966418951	3
Y39G10AR.16	2.51790441856622	3
C49A9.9	2.51904184639303	3
K07A1.13	2.52794064210252	3
F19B10.1	2.52811812576788	3
pfk-1.1	2.53665022193427	3
egl-20	2.53964528465425	3
H01G02.3	2.54039384366036	3
R01B10.3	2.54120166961473	3
gst-24	2.54142393888942	3
C13B9.2	2.54218851261793	3
lrp-2	2.54566605329907	3
lrp-1	2.54582412978222	3
M117.1	2.54605907861601	3
vamp-8	2.54749324534604	3
K06H7.8	2.54798098868773	3
F52C6.3	2.54845192815679	3
valv-1	2.55192615502202	3
T13H5.1	2.55352519120312	3
F13E6.5	2.55744473682376	3
ZC328.3	2.56072188097834	3
F55F8.7	2.56306928299689	3
col-128	2.56620320173628	3
abl-1	2.5665409954693	3
F36F2.2	2.56742461946926	3
mig-2	2.57013909603289	3
F26F12.4	2.57215142969394	3
T03F6.10	2.57340489639469	3
sup-18	2.57403160762311	3
C33F10.12	2.5787736295415	3
skr-3	2.57911225943387	3
R06C7.6	2.58150940442649	3
T27E7.1	2.58225784347522	3
W03H9.2	2.58244001629684	3
nhr-76	2.58280322701106	3
kcnl-1	2.58301479820225	3
ckb-2	2.58402635499469	3
dpy-23	2.58500806921297	3
argk-1	2.58702758189947	3
ttr-34	2.58940388546837	3
F13D12.10	2.60144546172398	3
pat-2	2.60167904259443	3
F57A8.4	2.60860679038381	3
cpt-5	2.61253425224244	3
F59B10.3	2.61399471793153	3
fmo-2	2.61919331981875	3
pqm-96	2.62122015225349	3
spc-1	2.62135842682771	3
gst-26	2.62160135326058	3
B0212.3	2.62615262954227	3
pak-1	2.62834847238222	3
piki-1	2.62871148418457	3
math-27	2.63517025134911	3
W03F8.6	2.63644562922907	3
M01H9.4	2.63687595971655	3
C28D4.4	2.63868449270696	3
C09G5.7	2.64887945301915	3
ora-1	2.65460698962486	3
F29B9.8	2.65799921968059	3
attf-4	2.66061706507001	3
T04B8.5	2.66518610650748	3
F48C5.2	2.66859023886758	3
C01B10.10	2.67391122504464	3
B0432.14	2.67508163903069	3
ain-1	2.6761166795359	3
Y53C10A.5	2.67615016440789	3
F43C11.9	2.67917902026855	4
lin-66	2.6839385507688	4
gst-20	2.68513387346403	4
K08D12.8	2.6855464510868	4
clh-3	2.69297778063125	4
M02D8.5	2.69579286541241	4
B0222.5	2.70080818506085	4
fipr-11	2.70115839554923	4
unc-68	2.70198017670018	4
ZK616.65	2.70542014303774	4
dapk-1	2.70655315893752	4
F41F3.3	2.70974877576583	4
ZK262.4	2.71044563707052	4
M176.11	2.71092270012732	4
F35H10.10	2.71520773206239	4
idhg-2	2.71560680095924	4
tag-164	2.71784174286513	4
hlh-33	2.71817414270858	4
lin-1	2.71869815572682	4
syd-2	2.72164413720577	4
R13H4.5	2.72219236931597	4
K10C2.8	2.72356086941501	4
Y43C5B.3	2.72394657122775	4
C06E1.11	2.72604083117143	4
gei-13	2.72674669284656	4
C06B3.6	2.73285579788676	4
C05B5.11	2.73492843673486	4
grh-1	2.73517702399374	4
F57H12.6	2.73707353495082	4
nspc-14	2.73769159343967	4
D1046.4	2.73811561678355	4
sfxn-1.5	2.74170649029791	4
K01D12.15	2.74217086112563	4
nhr-57	2.74540933727794	4
C33G8.4	2.74737932100905	4
Y53F4B.19	2.7480449669947	4
ZK822.2	2.75193009978107	4
T28B8.1	2.75584055759223	4
C25A11.10	2.76044258411299	4
B0334.6	2.76244077864322	4
C04G2.5	2.76345664259697	4
F53F4.18	2.76523221678655	4
R06A10.4	2.76573896976338	4
nhr-7	2.76770432932628	4
gpx-7	2.76799215273847	4
Y106G6H.14	2.76815096959708	4
rdl-1	2.76983770931125	4
T10B10.4	2.76990118293392	4
ZC250.4	2.77006753380512	4
bath-38	2.77263306235804	4
K05B2.2	2.77324684211223	4
Y57G7A.11	2.77352401584144	4
best-20	2.77675338822284	4
his-1	2.7768269754478	4
C06A8.6	2.77721414951878	4
C24D10.1	2.78055886480293	4
tra-3	2.79433610107654	4
tbc-10	2.79510537711469	4
Y18D10A.21	2.80076688471951	4
lgc-27	2.80405568089947	4
stn-1	2.80720508338185	4
act-5	2.80759966478606	4
lec-3	2.81248163605861	4
emre-1	2.81590803502015	4
EEED8.13	2.81647846376073	4
C54G6.2	2.81838920928341	4
F36H12.3	2.8193902020396	4
zip-2	2.82637209514519	4
mec-2	2.82689853851882	4
lyst-1	2.83069984554938	4
F53B2.8	2.83768120200233	4
nhr-17	2.8377656865742	4
ZK822.4	2.83783910324729	4
atf-5	2.83975636007246	4
lgc-33	2.8400678343381	4
Y116A8B.4	2.84059779744845	4
kcc-1	2.84135746327315	4
nphp-2	2.84490120304304	4
col-107	2.84648902159988	4
R09F10.5	2.84806709121025	4
F25D1.5	2.85574159652644	4
C03F11.4	2.85676088214405	4
msrp-7	2.86097497937826	4
F32B4.2	2.86258695732059	4
abu-1	2.86502820224476	4
slc-25A10	2.86550826944953	4
alg-2	2.86556863955885	4
B0432.9	2.88100008732289	4
Y37E11B.1	2.88376218867137	4
flp-22	2.89098045761813	4
mpz-3	2.89270728343372	4
F17C8.9	2.8955292092862	4
Y4C6B.7	2.89716673962538	4
Y39B6A.1	2.89761491295635	4
M03E7.2	2.89797354078915	4
ZC116.1	2.90040337693397	4
try-5	2.90382945339881	4
F42E8.1	2.90426609469839	4
F14H12.7	2.90805014069022	4
cdk-11.2	2.90893089242177	4
F08F8.6	2.91007692763582	4
zig-11	2.91629645223717	4
ZK669.3	2.91657851720275	4
nac-3	2.92636203023419	4
C01G10.15	2.92702381703695	4
unc-36	2.92986440455385	4
lipl-5	2.93225798166547	4
C08B6.10	2.93328198109387	4
R10E4.1	2.93527914065691	4
Y65B4BL.3	2.93703007357838	4
W02B8.2	2.94101083598478	4
his-66	2.94209065374721	4
unc-83	2.9436448097085	4
M57.1	2.94500244629442	4
T21D12.12	2.94562862247242	4
col-179	2.94777499947813	4
T07A9.12	2.9477901780731	4
K11D12.7	2.95686243854596	4
F52E4.5	2.95798534586243	4
Y71F9B.9	2.95891052242263	4
pyr-1	2.96597325114439	4
F58G1.3	2.9678076833291	4
ssp-9	2.96885202673032	4
sesn-1	2.9721924418601	4
nas-12	2.97375238295248	4
F43G6.16	2.97429944839212	4
F33D4.6	2.9750719766301	4
ifc-2	2.97780215651022	4
hot-5	2.97846128523511	4
C45E5.4	2.98010918489923	4
lgc-40	2.98296658662869	4
acs-20	2.9845289834298	4
gtl-1	2.98797616827073	4
Y38H8A.3	2.99025722377805	4
C04B4.2	2.99525854380687	4
K10H10.12	2.99878963431127	4
F57A8.1	2.99881699427547	4
Y54G2A.11	3.00118202660703	4
F41B4.2	3.00991413201237	4
col-53	3.01047187500344	4
F59C6.12	3.01069018589078	4
cpn-2	3.01204335949168	4
F20G2.3	3.01212763857078	4
F31E3.2	3.01701371765598	4
F46C5.4	3.01815588316497	4
C27D8.3	3.02199386747299	4
F47B8.3	3.02203202007673	4
BE10.1	3.02355472375622	4
F52B5.7	3.02501148613509	4
T23G11.11	3.02996874139582	4
nuc-1	3.034375335465	4
T23B3.2	3.03918169881404	4
oig-2	3.04458135103441	4
csa-1	3.04607221800777	4
mboa-4	3.05607421855466	4
meg-4	3.06070485383719	4
rcan-1	3.06087162035948	4
F59C12.4	3.06320182194445	4
cdo-1	3.06550175866356	4
hsp-43	3.07727639272378	4
R01E6.7	3.08360034375398	4
grd-3	3.08678859801649	4
gst-40	3.09155553212448	4
cyp-34A6	3.09604339123856	4
ZK1320.3	3.0971982811797	4
ekl-5	3.09753629699597	4
enu-3.4	3.10269446826308	4
tag-273	3.10715108051375	4
pop-1	3.10835528553253	4
F23F12.8	3.10923903053056	4
zyx-1	3.11087636746297	4
F36D3.4	3.11818563367514	4
vit-4	3.12716195104547	4
R155.4	3.12761536475086	4
C16D9.6	3.12936632052555	4
DC2.5	3.13539763176271	4
acbp-6	3.13545891958655	4
col-125	3.13873250447651	4
dot-1.3	3.1409078266547	4
nkb-3	3.14183019892719	4
phf-5	3.15331400013533	4
zig-7	3.1535171199554	4
C06A1.2	3.15382689907396	4
C23G10.1	3.16882523775263	4
K07C5.13	3.17530070013246	4
nhr-1	3.17537548147844	4
F11A5.18	3.17789211362363	4
B0218.5	3.17815980181082	4
grl-17	3.18049054382204	4
calm-1	3.18655867947182	4
K04F10.2	3.19017592102228	4
ZC247.2	3.20406767225754	4
K08D10.13	3.21119368552825	4
bath-35	3.2119362902833	4
lim-7	3.21255537679112	4
K09B3.1	3.2129119525622	4
F39F10.3	3.21311170650739	4
pqn-13	3.21590979515295	4
bath-7	3.21710243479332	4
C14C10.1	3.21805168130335	4
F40D4.17	3.21888264991516	4
W03F9.4	3.2249135222103	4
E02H9.9	3.22624703721262	4
phf-34	3.22657789589465	4
C30G12.2	3.2276174694712	4
W01B11.6	3.23367185572798	4
F55A11.11	3.23758757684407	4
B0218.7	3.23941948742742	4
tbc-14	3.24034220413551	4
K11D2.1	3.24297937075434	4
Y65B4A.7	3.24952583293238	4
cya-2	3.2544402249908	4
ceh-20	3.25508433801929	4
W04A8.6	3.25942378217761	4
cutl-10	3.2599720409001	4
T16H12.1	3.26218080067418	4
col-153	3.27305658786871	4
C17G10.3	3.27391044995552	4
mttu-1	3.27659365085719	4
Y66H1A.5	3.27851359383507	4
dpy-17	3.29052877267352	4
F42C5.5	3.29348438142691	4
K12B6.11	3.29619652449276	4
C02F5.5	3.30343363858657	4
unc-49	3.30360211242307	4
ras-1	3.3059465172192	4
dpyd-1	3.30802557955563	4
ule-1	3.30906502147233	4
cpg-7	3.31144783942992	4
Y38H6C.23	3.3220022846485	4
gst-4	3.3239226822712	4
T10B10.3	3.32588176345558	4
cwn-1	3.32699854305223	4
T06D10.3	3.32968781074359	4
C02E7.6	3.33031478576077	4
acs-6	3.33254917472666	4
F17E9.5	3.33312739035126	4
laat-1	3.3342329283473	4
ttr-41	3.33544163614364	4
cdh-4	3.33957326245058	4
str-208	3.34322951301114	4
gba-4	3.34575743595923	4
T28H10.1	3.34835343882653	4
htas-1	3.35185363509365	4
H28G03.1	3.35207522140838	4
egl-6	3.35439577493443	4
fig-1	3.35554551505469	4
spe-10	3.36065923013319	4
F08G2.4	3.36084982576836	4
fipr-3	3.36849105555526	4
nhr-243	3.37651119895647	4
C05D11.13	3.37774428851881	4
ZK1058.9	3.38901893293192	4
C18H7.4	3.39042721808412	4
F26A3.5	3.39107214707056	4
sem-4	3.39131270192305	4
F47G6.3	3.39176402570046	4
ssp-32	3.3934075560761	4
ZC239.14	3.39548916205466	4
ddl-2	3.39662302914576	4
C46F2.1	3.40158928253698	4
ugt-44	3.40171865174031	4
T05B11.7	3.41456558924608	4
nipi-3	3.41508703387455	4
sri-19	3.41671860942096	4
F01D5.8	3.42080929199279	4
aqp-11	3.42389981722376	4
Y119C1B.10	3.42453978731623	4
Y37F4.6	3.43204888732008	4
C06A1.3	3.43255757397466	4
msp-65	3.43364612700316	4
egl-8	3.43385976239487	4
C15C7.5	3.43410196328124	4
Y40B1A.3	3.43938549729599	4
acp-6	3.45166235347296	4
Y22D7AL.6	3.4613993735587	4
col-118	3.46181115706444	4
ZK1098.12	3.46764078017413	4
C07A9.9	3.47604548792347	4
F44F4.3	3.47631204719076	4
toe-4	3.47933213766774	4
R05G6.5	3.48393138849469	4
ZK849.6	3.48884164257989	4
R11A5.3	3.49475547439965	4
W10G11.19	3.49840726528334	4
chk-2	3.49859920434048	4
M05B5.1	3.50184178762415	4
Y38E10A.17	3.50197770215018	4
F21H7.2	3.50691010512545	4
C02G6.1	3.50970994034928	4
idhb-1	3.52097265703318	4
Y39G10AR.15	3.52432681421147	4
unc-23	3.52552800012389	4
lin-10	3.52609310706292	4
R07H5.9	3.52706312096811	4
msa-1	3.53283013536848	4
Y39B6A.5	3.5345153263489	4
clh-1	3.54909251034152	4
nhr-114	3.55375171885643	4
Y73F4A.3	3.56152226987712	4
Y59E9AL.6	3.5711585213877	4
ttr-59	3.57208997551143	4
Y73F8A.32	3.57800024653518	4
F19H6.4	3.58280583881824	4
C39F7.1	3.58469420561738	4
sucl-1	3.58548925638027	4
gob-1	3.59216543495984	4
klo-1	3.59549566297786	4
ZK380.5	3.59928561773653	4
snf-7	3.59930061791094	4
tsp-8	3.60051445091986	4
F17A9.5	3.60408910124022	4
ins-6	3.60946815039727	4
K07F5.8	3.61118371168138	4
scrm-4	3.61220394807941	4
H14E04.3	3.61419609600946	4
myo-5	3.6354597975935	4
msrp-5	3.63766814656391	4
C05C8.7	3.63820766776393	4
cox-10	3.65275283338074	4
C39H7.1	3.65852259726435	4
Y32H12A.6	3.66565885507625	4
R11D1.13	3.67050829134736	4
F37C12.18	3.67367849146571	4
R12E2.7	3.67667602711808	4
tag-209	3.67949349330494	4
C34D10.2	3.68615737551931	4
tmem-135	3.6881085598106	4
F49E2.1	3.69581701763542	4
ZK1321.4	3.6968608815516	4
din-1	3.7001800766979	4
tra-1	3.70126310686056	4
gst-28	3.70144618747697	4
ugt-12	3.70157173931447	4
B0280.13	3.70393823481979	4
sox-4	3.70522111432945	4
mam-8	3.7098362058848	4
unc-33	3.71019936883691	4
cnc-10	3.71315509371221	4
his-65	3.71326473353138	4
F57F4.4	3.71501807729544	4
Y67D8C.22	3.71661678372151	4
F36A4.2	3.71711561376686	4
nspc-13	3.71832972983548	4
dct-18	3.71869487973449	4
nhr-132	3.72250369815258	4
rege-1	3.72306336300327	4
F18E3.12	3.72423622168195	4
drd-1	3.72691847856157	4
W02A2.8	3.72705873390899	4
myo-3	3.72841775059487	4
abhd-5.2	3.73130475469189	4
Y65B4A.2	3.73319711918431	4
nhr-20	3.74080918398898	4
ZK1320.11	3.74690753697339	4
R07B7.9	3.75004305260115	4
T04F3.4	3.75026036392328	4
Y38F1A.2	3.75048671540368	4
Y48G9A.7	3.75261267296288	4
pcm-1	3.75288437443375	4
T21D12.7	3.75364036453774	4
asd-2	3.75557135737353	4
F20D1.9	3.75589317061624	4
T05D4.5	3.76216715792181	4
snpc-3.3	3.76973097881496	4
unc-115	3.79018223818181	4
nola-3	3.79068672388676	4
gst-39	3.79622364747551	4
ZK507.1	3.80398492069459	4
F29B9.7	3.80489965360177	4
clec-80	3.80757207863896	4
vps-52	3.81751204205366	4
lbp-3	3.82299766983057	4
mop-25.1	3.83012809955824	4
arrd-25	3.83674484679487	4
scav-2	3.83985399588241	4
Y39A3CR.5	3.84575809593645	4
unc-103	3.84854290192124	4
Y71H2B.11	3.84947213313168	4
tag-123	3.8515582034574	4
C49A1.10	3.85505874086932	4
F49E12.8	3.86510890672388	4
R13A1.3	3.86599649823027	4
gsp-4	3.86669565220455	4
C09B9.7	3.87523767258805	4
T05F1.5	3.87615943680637	4
F41E6.5	3.87735987552013	4
pqn-18	3.88555049878957	4
C09F9.1	3.88654220727535	4
pkg-2	3.88813058594105	4
K07A12.8	3.88858699681898	4
lin-41	3.88942237472836	4
F25E5.8	3.89331765926957	4
pqn-48	3.89415215191939	4
ncs-2	3.89564654296198	4
F41H10.12	3.89710640111937	4
tag-344	3.90180510926819	4
Y47G6A.30	3.90816754544082	4
Y92H12BM.1	3.90902212571154	4
ZK863.8	3.91464229695898	4
T26C11.9	3.9146934652836	4
ugt-43	3.91600624313325	4
F43B10.1	3.92323429840836	4
M02B7.7	3.92370104884813	4
pad-2	3.92563295149725	4
F36F12.7	3.92776196563689	4
C05C12.5	3.92982376874148	4
F56D6.19	3.93003384436555	4
cah-1	3.93224200276458	4
asp-13	3.93929621220913	4
hpo-38	3.94118368453622	4
grd-10	3.95076066504034	4
agxt-1	3.95115801273159	4
H28G03.2	3.95240239844761	4
C35E7.9	3.95697175449606	4
Y81G3A.1	3.95791264253613	4
sdc-1	3.96544558411996	4
T12B3.3	3.96720439010599	4
tat-4	3.97517198283349	4
epg-9	3.9761640344672	4
haao-1	3.98788757285065	4
mys-2	3.98829352602449	4
E03H12.5	3.98886809697698	4
H24G06.1	3.98913314660073	4
T08B2.12	3.99523869608526	4
Y46G5A.8	3.99743327019108	4
Y51F10.11	3.99837549021275	4
C41G7.6	4.00059268224507	4
nlp-28	4.01030026379734	4
zipt-13	4.01176564865539	4
F56C9.7	4.01184456484706	4
F19C7.1	4.01580438945132	4
sup-36	4.01876937925592	4
col-39	4.02049560420063	4
Y106G6G.1	4.02384935622765	4
rab-6.2	4.03998528744416	4
Y37H2A.7	4.04817815911582	4
pkn-1	4.05049169742599	4
lys-7	4.06542326116106	4
F52E1.14	4.0713746069384	4
gpa-1	4.07356131605514	4
F23C8.13	4.08011732491671	4
C16A11.10	4.08015782417483	4
C09E7.4	4.08587554097247	4
F46H5.4	4.08987741277966	4
tmem-107	4.10674645180825	4
glr-2	4.10889947725825	4
bath-34	4.11198121169748	4
Y87G2A.13	4.1138838570009	4
bgal-1	4.1185489875478	4
W01C9.2	4.11864511414712	4
Y75B8A.33	4.13420805565456	4
daf-1	4.13715135975064	4
F20D12.12	4.14079989126795	4
tni-1	4.14147893001666	4
cutl-14	4.1421972610623	4
gcl-1	4.14836513081853	4
col-49	4.15069369518662	4
gly-4	4.16181236525566	4
hum-7	4.1638721010282	4
C41H7.6	4.16475792756051	4
acdh-10	4.16794397643752	4
F19F10.3	4.16945981024632	4
col-175	4.17180327073456	4
Y43F8C.6	4.1804872273184	4
kin-29	4.18895319893643	4
C53B7.3	4.18990996499688	4
Y55B1AR.4	4.19250500760572	4
F10G7.5	4.19821976135168	4
K07C11.8	4.20833685542564	4
F53C11.3	4.21716516799563	4
Y22D7AL.7	4.2181598569134	4
T01H3.5	4.22393837677682	4
C13F10.1	4.22828949528708	4
C01G5.3	4.23199952006798	4
C18E9.5	4.24037699930895	4
C29F5.5	4.24227873203964	4
C37A2.6	4.24410005776788	4
F52C6.4	4.24661537792145	4
eat-16	4.24947799671731	4
F46G10.1	4.2551696108487	4
